Usuário,Estande,Nota_Atendimento,Nota_Organização,Nota_Aparência,Nota_Variedade,Nota_Forma_Pagamento
Grace,REDUX,4.6,2.8,4.4,2.3,4.4
Frank,Estande da Leila,4.3,3.9,3.6,4.5,3.9
Heidi,Brechózinho,1.1,1.2,1.5,4.6,4.5
Charlie,Acessórios da Moda,3.4,3.8,2.2,1.9,1.4
Bob,Vestidos Incríveis,3.0,3.1,2.7,4.5,1.6
Grace,REDUX,2.4,2.8,1.1,2.9,4.9
Heidi,Tudo de Melhor,1.2,3.3,4.2,2.7,3.9
Jack,Your Soul,1.2,3.2,4.3,2.3,4.5
Jack,Vestidos Incríveis,2.6,3.6,2.7,3.2,1.7
Jack,Bolsas da Tina,3.6,3.4,1.6,3.7,3.5
Isabel,Acessórios da Moda,3.4,2.9,1.4,2.9,4.9
Jack,Roupas do Coração,2.5,3.2,1.9,1.6,5.0
Grace,Roupas do Coração,1.1,1.2,2.6,3.8,3.7
Alice,Roupas do Coração,4.7,4.6,1.5,4.2,3.7
Frank,Acessórios da Moda,2.7,3.4,1.2,4.0,2.5
Grace,Estande da Leila,2.7,1.2,3.8,1.3,4.0
Frank,Tudo de Melhor,2.9,1.6,3.7,4.0,2.4
Alice,Bolsas da Tina,4.7,1.4,3.5,5.0,3.4
Isabel,Your Soul,4.2,3.3,2.3,4.6,4.6
Jack,Sapatos Fofos,3.4,1.8,2.4,1.5,4.8
Frank,Tudo de Melhor,1.6,1.8,4.4,3.2,3.6
Eve,Tudo de Melhor,4.4,1.5,4.7,4.6,3.7
Jack,Vestidos Incríveis,1.4,3.5,3.3,5.0,2.6
Frank,Acessórios da Moda,4.9,3.3,1.1,3.0,1.5
Jack,Vestidos Incríveis,4.5,1.9,4.2,1.8,1.1
Grace,Roupas do Coração,3.5,2.7,1.1,3.9,1.1
Alice,Acessórios da Moda,2.7,1.2,3.6,1.7,3.6
Frank,Your Soul,4.7,2.6,2.6,1.4,1.8
Isabel,Vestidos Incríveis,2.9,2.9,1.9,1.7,2.8
David,Tudo de Melhor,4.5,1.6,4.3,2.8,3.5
Frank,Tudo de Melhor,4.8,4.3,2.8,4.2,4.8
Eve,Vestidos Incríveis,4.1,4.5,2.4,3.3,1.5
Alice,Roupas do Coração,4.1,2.7,2.8,2.6,4.2
Eve,Bolsas da Tina,3.6,2.7,2.5,2.9,3.9
David,Estande da Leila,1.1,4.5,2.9,3.5,2.6
Bob,Bolsas da Tina,2.6,4.9,3.2,3.1,3.1
David,Brechózinho,1.4,1.1,4.6,1.9,3.3
Jack,Vestidos Incríveis,4.4,2.3,2.0,3.4,2.2
Jack,Estande da Leila,4.0,3.3,3.3,2.9,2.0
Isabel,Tudo de Melhor,3.5,4.7,2.0,2.9,2.5
David,Brechózinho,1.7,2.8,4.9,1.9,4.6
Isabel,Tudo de Melhor,1.2,3.9,2.0,4.0,2.8
Frank,Bolsas da Tina,4.2,1.8,4.0,3.0,3.7
Heidi,Estande da Leila,2.0,1.6,4.1,4.4,4.9
Bob,Your Soul,4.9,4.1,4.8,2.8,2.5
Bob,Sapatos Fofos,4.2,1.7,3.6,3.5,2.9
Grace,Roupas do Coração,3.6,1.6,3.3,2.3,2.6
David,Your Soul,4.6,3.8,2.5,2.8,4.2
Alice,REDUX,3.2,4.6,2.6,2.3,1.6
Eve,Estande da Leila,2.6,4.8,4.7,1.9,3.6
Charlie,Bolsas da Tina,2.6,3.4,3.4,3.1,1.8
Heidi,Bolsas da Tina,1.3,1.7,3.3,1.8,1.8
Alice,Acessórios da Moda,4.3,2.5,1.2,1.6,4.6
David,Estande da Leila,3.7,2.7,2.5,1.6,1.3
Grace,Acessórios da Moda,2.4,4.3,3.4,1.5,3.7
Eve,Sapatos Fofos,3.5,3.2,3.9,4.6,2.0
Grace,Roupas do Coração,2.1,3.5,2.1,4.4,2.9
Jack,Brechózinho,4.9,3.5,4.6,2.7,4.9
Frank,Your Soul,3.2,3.8,2.5,2.6,3.2
Isabel,Vestidos Incríveis,1.8,1.6,4.6,2.0,3.2
Frank,Vestidos Incríveis,1.9,4.1,4.3,4.2,3.6
Isabel,Estande da Leila,4.8,3.5,1.7,1.4,4.0
Alice,Sapatos Fofos,4.8,3.4,1.9,2.5,4.2
Grace,Vestidos Incríveis,1.5,3.9,2.1,3.9,1.2
Jack,Bolsas da Tina,2.1,1.6,4.5,2.4,3.5
David,Estande da Leila,4.2,3.0,4.5,4.4,2.8
Charlie,Tudo de Melhor,4.1,3.0,4.7,2.8,1.8
Eve,REDUX,1.9,1.3,2.2,3.3,1.6
Grace,Vestidos Incríveis,2.1,4.0,3.3,3.2,4.5
Alice,Tudo de Melhor,4.2,4.2,4.9,4.6,3.2
Alice,Acessórios da Moda,4.4,5.0,3.0,1.9,2.1
Charlie,Vestidos Incríveis,3.0,1.4,4.6,3.6,4.4
Grace,Acessórios da Moda,3.2,1.1,3.2,4.0,1.5
Isabel,Sapatos Fofos,1.6,3.8,2.2,2.9,1.7
David,Tudo de Melhor,3.2,4.9,3.6,3.9,3.2
Charlie,Bolsas da Tina,4.0,4.7,4.3,3.0,4.7
Jack,Acessórios da Moda,1.2,2.7,2.9,2.1,2.9
Grace,Acessórios da Moda,3.9,4.1,1.8,1.7,2.9
Charlie,Vestidos Incríveis,4.7,5.0,1.6,1.1,2.3
Bob,Vestidos Incríveis,4.5,2.3,4.2,3.8,2.1
Isabel,Estande da Leila,1.0,2.6,3.1,4.9,4.7
David,Acessórios da Moda,1.0,3.5,4.3,2.5,4.1
Isabel,Your Soul,1.5,4.8,3.1,3.5,4.9
Bob,Bolsas da Tina,3.1,2.7,2.5,3.0,2.4
Frank,Vestidos Incríveis,4.7,2.9,3.8,3.0,4.3
Isabel,Acessórios da Moda,3.0,1.2,3.3,3.8,2.4
Jack,Roupas do Coração,3.9,3.7,2.3,4.7,1.8
Alice,Vestidos Incríveis,2.9,1.5,2.1,1.1,4.9
Heidi,Roupas do Coração,3.7,4.4,4.0,3.5,3.3
Frank,Acessórios da Moda,2.0,3.2,1.4,4.5,1.4
Isabel,Sapatos Fofos,2.2,4.7,2.4,1.5,1.6
Charlie,Acessórios da Moda,2.5,1.7,2.9,3.5,2.2
Jack,Acessórios da Moda,4.1,4.1,4.9,2.8,4.3
Heidi,Bolsas da Tina,3.5,2.7,2.7,1.0,2.5
Frank,Acessórios da Moda,4.2,1.6,3.6,3.3,4.6
Grace,Vestidos Incríveis,2.7,4.0,1.5,4.6,4.3
Frank,Tudo de Melhor,3.2,2.5,2.3,3.3,3.7
Eve,Bolsas da Tina,1.3,2.3,2.5,1.5,1.3
Heidi,Vestidos Incríveis,3.1,2.2,2.6,2.4,3.8
Eve,REDUX,1.8,1.5,4.2,3.7,4.4
