Usuario,Estande,Nota_Atendimento,Nota_Organizacao,Nota_Aparencia,Nota_Variedade
Heidi,Vestidos Incriveis,3.9,3.4,3.3,3.5
David,Bolsas da Tina,2.7,1.3,4.3,3.4
Eve,Your Soul,4.8,4.5,2.2,2.6
Jack,Roupas do Coracao,2.5,4.5,2.5,2.9
Heidi,Bolsas da Tina,4.5,2.8,1.1,4.3
Alice,Roupas do Coracao,2.0,1.8,4.2,2.9
Grace,Your Soul,1.9,3.5,4.2,4.8
Frank,Acessorios da Moda,3.0,4.8,4.0,4.2
Grace,Sapatos Fofos,2.0,3.6,1.2,2.5
Grace,Bolsas da Tina,3.6,2.8,4.1,3.3
Eve,Sapatos Fofos,3.3,1.9,3.4,3.3
Eve,Sapatos Fofos,2.3,1.6,4.8,2.6
Frank,Your Soul,3.6,2.5,4.1,3.5
Isabel,Roupas do Coracao,2.1,4.2,4.5,3.2
Isabel,Roupas do Coracao,2.9,3.7,5.0,2.7
Jack,Acessorios da Moda,2.7,3.1,1.5,1.7
Eve,Tudo de Melhor,3.0,2.8,4.0,3.6
Heidi,Estande da Leila,1.1,2.8,3.9,4.8
Bob,Vestidos Incriveis,4.8,4.0,2.2,2.3
Bob,Vestidos Incriveis,2.4,1.6,2.7,2.8
Eve,Brechozinho,1.1,2.6,4.9,1.8
Alice,Tudo de Melhor,2.3,3.3,1.9,3.0
Grace,Bolsas da Tina,4.6,3.5,5.0,4.4
Heidi,Estande da Leila,3.1,4.9,1.1,2.3
David,Tudo de Melhor,3.3,4.8,4.6,4.1
Alice,Acessorios da Moda,4.4,1.4,1.9,1.2
Jack,Estande da Leila,4.5,1.2,3.3,2.0
Eve,Acessorios da Moda,1.4,1.2,3.0,4.2
Eve,Your Soul,3.5,2.8,2.9,4.3
Isabel,Bolsas da Tina,1.6,2.5,1.4,3.1
Heidi,REDUX,4.5,3.9,2.9,2.4
Heidi,Estande da Leila,1.2,1.7,3.4,2.2
Alice,Your Soul,1.1,4.5,1.2,4.1
Alice,Estande da Leila,3.3,4.5,3.6,1.1
Jack,Acessorios da Moda,2.2,1.6,4.9,4.8
Isabel,Sapatos Fofos,3.7,1.9,4.6,3.6
Charlie,Bolsas da Tina,3.8,2.2,4.0,3.6
Bob,Acessorios da Moda,4.3,3.4,4.3,2.0
Bob,Estande da Leila,2.9,2.7,3.6,3.3
Alice,Brechozinho,3.8,3.6,1.5,3.9
Grace,REDUX,4.2,2.7,3.5,1.6
Alice,Your Soul,1.1,3.7,5.0,4.9
Jack,Sapatos Fofos,4.6,3.6,1.9,3.4
Heidi,REDUX,2.3,2.2,4.7,2.5
Grace,Vestidos Incriveis,2.7,2.9,1.8,4.9
Grace,Acessorios da Moda,3.2,2.7,4.8,2.0
Grace,Tudo de Melhor,2.0,4.2,1.3,2.6
Jack,Roupas do Coracao,2.5,3.4,1.4,1.9
Frank,Bolsas da Tina,3.5,1.2,3.8,2.4
Charlie,REDUX,4.6,4.2,2.5,3.7
Bob,REDUX,1.0,3.1,2.3,3.1
David,Estande da Leila,4.5,2.2,1.0,3.3
Alice,Roupas do Coracao,1.5,1.6,3.1,1.1
Heidi,Brechozinho,4.4,2.7,2.4,3.3
Jack,Sapatos Fofos,4.5,3.8,3.3,1.1
David,Your Soul,2.5,3.0,2.5,4.0
Jack,Vestidos Incriveis,2.6,1.1,2.6,4.2
Alice,Bolsas da Tina,1.3,4.9,3.9,1.3
David,Vestidos Incriveis,2.8,2.0,2.2,1.8
Grace,Your Soul,3.6,2.2,1.4,1.6
Alice,Bolsas da Tina,2.4,1.7,4.0,2.2
Charlie,Your Soul,3.3,4.6,2.5,4.8
Alice,REDUX,1.7,4.9,4.2,4.8
Bob,Roupas do Coracao,2.7,3.4,1.7,1.4
Frank,Tudo de Melhor,4.7,3.2,3.4,3.6
Jack,Acessorios da Moda,1.7,4.1,1.5,4.9
Bob,Acessorios da Moda,3.7,4.5,1.6,1.4
Isabel,Your Soul,2.7,2.4,4.3,2.3
Jack,Sapatos Fofos,2.8,2.8,3.5,2.5
Heidi,Vestidos Incriveis,4.1,4.3,1.8,4.8
Bob,Tudo de Melhor,2.2,4.4,1.4,2.0
Jack,Brechozinho,4.0,1.4,4.0,2.8
Isabel,Bolsas da Tina,3.9,2.4,4.3,3.5
Eve,Tudo de Melhor,2.8,1.7,4.2,2.7
Bob,Sapatos Fofos,4.8,2.8,4.7,2.9
Frank,Your Soul,3.7,3.1,1.4,1.2
Grace,Sapatos Fofos,1.7,1.2,2.6,3.2
Alice,Tudo de Melhor,3.7,2.2,3.5,1.4
Charlie,Estande da Leila,2.4,2.1,2.0,4.9
Grace,Vestidos Incriveis,1.5,3.0,2.2,1.3
Jack,REDUX,3.1,1.5,3.3,2.6
Heidi,Vestidos Incriveis,4.0,2.4,1.2,2.2
Eve,Your Soul,3.5,4.3,1.7,2.8
Isabel,REDUX,3.7,3.8,4.4,1.2
Alice,Brechozinho,2.4,4.7,3.5,4.4
Frank,Roupas do Coracao,2.7,4.7,2.6,3.2
Alice,Vestidos Incriveis,2.3,2.9,1.1,1.3
Bob,Acessorios da Moda,1.0,4.5,2.0,4.7
Isabel,Bolsas da Tina,3.7,1.0,4.0,2.1
Grace,Acessorios da Moda,1.2,1.5,1.6,4.0
Bob,Your Soul,2.2,3.6,1.8,4.5
Bob,Bolsas da Tina,1.3,4.0,3.3,1.5
Bob,Roupas do Coracao,2.9,4.9,2.5,4.9
Charlie,Bolsas da Tina,1.4,2.0,2.0,3.5
Frank,Vestidos Incriveis,3.4,2.4,4.1,4.7
Charlie,REDUX,4.5,4.6,4.5,3.5
Jack,Brechozinho,1.8,3.1,2.4,1.7
Eve,Acessorios da Moda,4.7,1.9,3.8,4.0
Grace,Tudo de Melhor,4.6,3.6,2.8,2.1
David,Roupas do Coracao,3.2,3.0,1.2,3.7
